Index,LibraryName,SampleIndex,StarvingMedia,Replicate,SamplingTime,PrimerIndex
1,HO,Sample1,N-lim,1,0,1
2,HO,Sample7,N-lim,1,9,7
3,HO,Sample13,N-lim,1,14,13
4,HO,Sample19,N-lim,1,18,19
5,HO,Sample25,N-lim,1,24,25
6,HO,Sample31,N-lim,1,32,31
7,HO,Sample37,N-lim,1,48,37
8,HO,Sample43,N-lim,1,96,43
9,HO,Sample49,N-lim,1,186,49
10,HO,Sample55,N-lim,1,348,55
11,HO,Sample2,N-lim,2,0,2
12,HO,Sample8,N-lim,2,9,8
13,HO,Sample14,N-lim,2,14,14
14,HO,Sample20,N-lim,2,18,20
15,HO,Sample26,N-lim,2,24,26
16,HO,Sample32,N-lim,2,32,32
17,HO,Sample38,N-lim,2,48,38
18,HO,Sample44,N-lim,2,96,44
19,HO,Sample50,N-lim,2,186,50
20,HO,Sample56,N-lim,2,348,56
21,HO,Sample3,N-lim,3,0,3
22,HO,Sample9,N-lim,3,9,9
23,HO,Sample15,N-lim,3,14,15
24,HO,Sample21,N-lim,3,18,21
25,HO,Sample27,N-lim,3,24,27
26,HO,Sample33,N-lim,3,32,33
27,HO,Sample39,N-lim,3,48,39
28,HO,Sample45,N-lim,3,96,45
29,HO,Sample51,N-lim,3,186,51
30,HO,Sample57,N-lim,3,348,57
31,TOR1,Sample4,N-lim,1,0,4
32,TOR1,Sample10,N-lim,1,9,10
33,TOR1,Sample16,N-lim,1,14,16
34,TOR1,Sample22,N-lim,1,18,22
35,TOR1,Sample28,N-lim,1,24,28
36,TOR1,Sample34,N-lim,1,32,34
37,TOR1,Sample40,N-lim,1,48,40
38,TOR1,Sample46,N-lim,1,96,46
39,TOR1,Sample52,N-lim,1,186,52
40,TOR1,Sample58,N-lim,1,348,58
41,TOR1,Sample5,N-lim,2,0,5
42,TOR1,Sample11,N-lim,2,9,11
43,TOR1,Sample17,N-lim,2,14,17
44,TOR1,Sample23,N-lim,2,18,23
45,TOR1,Sample29,N-lim,2,24,29
46,TOR1,Sample35,N-lim,2,32,35
47,TOR1,Sample41,N-lim,2,48,41
48,TOR1,Sample47,N-lim,2,96,47
49,TOR1,Sample53,N-lim,2,186,53
50,TOR1,Sample59,N-lim,2,348,59
51,TOR1,Sample6,N-lim,3,0,6
52,TOR1,Sample12,N-lim,3,9,12
53,TOR1,Sample18,N-lim,3,14,18
54,TOR1,Sample24,N-lim,3,18,24
55,TOR1,Sample30,N-lim,3,24,30
56,TOR1,Sample36,N-lim,3,32,36
57,TOR1,Sample42,N-lim,3,48,42
58,TOR1,Sample48,N-lim,3,96,48
59,TOR1,Sample54,N-lim,3,186,54
60,TOR1,Sample60,N-lim,3,348,60
61,RIM15,Sample61,N-lim,1,0,61
62,RIM15,Sample67,N-lim,1,9,67
63,RIM15,Sample73,N-lim,1,14,73
64,RIM15,Sample79,N-lim,1,18,79
65,RIM15,Sample85,N-lim,1,24,85
66,RIM15,Sample91,N-lim,1,32,91
67,RIM15,Sample97,N-lim,1,48,97
68,RIM15,Sample103,N-lim,1,96,103
69,RIM15,Sample109,N-lim,1,186,109
70,RIM15,Sample115,N-lim,1,348,115
71,RIM15,Sample62,N-lim,2,0,62
72,RIM15,Sample68,N-lim,2,9,68
73,RIM15,Sample74,N-lim,2,14,74
74,RIM15,Sample80,N-lim,2,18,80
75,RIM15,Sample86,N-lim,2,24,86
76,RIM15,Sample92,N-lim,2,32,92
77,RIM15,Sample98,N-lim,2,48,98
78,RIM15,Sample104,N-lim,2,96,104
79,RIM15,Sample110,N-lim,2,186,110
80,RIM15,Sample116,N-lim,2,348,116
81,RIM15,Sample63,N-lim,3,0,63
82,RIM15,Sample69,N-lim,3,9,69
83,RIM15,Sample75,N-lim,3,14,75
84,RIM15,Sample81,N-lim,3,18,81
85,RIM15,Sample87,N-lim,3,24,87
86,RIM15,Sample93,N-lim,3,32,93
87,RIM15,Sample99,N-lim,3,48,99
88,RIM15,Sample105,N-lim,3,96,105
89,RIM15,Sample111,N-lim,3,186,111
90,RIM15,Sample117,N-lim,3,348,117
91,PHO85,Sample64,N-lim,1,0,64
92,PHO85,Sample70,N-lim,1,9,70
93,PHO85,Sample76,N-lim,1,14,76
94,PHO85,Sample82,N-lim,1,18,82
95,PHO85,Sample88,N-lim,1,24,88
96,PHO85,Sample94,N-lim,1,32,94
97,PHO85,Sample100,N-lim,1,48,100
98,PHO85,Sample106,N-lim,1,96,106
99,PHO85,Sample112,N-lim,1,186,112
100,PHO85,Sample118,N-lim,1,348,118
101,PHO85,Sample65,N-lim,2,0,65
102,PHO85,Sample71,N-lim,2,9,71
103,PHO85,Sample77,N-lim,2,14,77
104,PHO85,Sample83,N-lim,2,18,83
105,PHO85,Sample89,N-lim,2,24,89
106,PHO85,Sample95,N-lim,2,32,95
107,PHO85,Sample101,N-lim,2,48,101
108,PHO85,Sample107,N-lim,2,96,107
109,PHO85,Sample113,N-lim,2,186,113
110,PHO85,Sample119,N-lim,2,348,119
111,PHO85,Sample66,N-lim,3,0,66
112,PHO85,Sample72,N-lim,3,9,72
113,PHO85,Sample78,N-lim,3,14,78
114,PHO85,Sample84,N-lim,3,18,84
115,PHO85,Sample90,N-lim,3,24,90
116,PHO85,Sample96,N-lim,3,32,96
117,PHO85,Sample102,N-lim,3,48,102
118,PHO85,Sample108,N-lim,3,96,108
119,PHO85,Sample114,N-lim,3,186,114
120,PHO85,Sample120,N-lim,3,348,120